date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid
20210409	ABZF	2	f	1	DMSO	None	ECA2801	C	6	q75.norm.yellow	-0.0034958842113173155	-0.5223992756956738
20210409	ABZF	2	f	1	DMSO	None	ECA2805	C	8	q75.norm.yellow	-0.006886669742662319	-1.0290933761122685
20210409	ABZF	2	f	1	DMSO	None	ECA2816	C	9	q75.norm.yellow	-0.0037076874715042535	-0.5540496001982538
20210409	ABZF	2	f	1	DMSO	None	N2	D	1	q75.norm.yellow	0.011826993048035347	1.767339027405404
20210409	ABZF	2	f	1	DMSO	None	ECA882	D	2	q75.norm.yellow	4.984572961951872e-4	0.07448579951664731
20210409	ABZF	2	f	1	DMSO	None	ECA2795	D	3	q75.norm.yellow	-0.010521759306013609	-1.5722944778066676
20210409	ABZF	2	f	1	DMSO	None	ECA2801	D	6	q75.norm.yellow	9.668534395149281e-4	0.14447948100550773
20210409	ABZF	2	f	1	DMSO	None	ECA2805	D	8	q75.norm.yellow	-0.007258338002192957	-1.0846327526595012
20210409	ABZF	2	f	1	DMSO	None	ECA2816	D	9	q75.norm.yellow	-0.0015099796445149777	-0.2256402743706988
20210409	ABZF	2	f	1	DMSO	None	N2	E	1	q75.norm.yellow	-3.9752158279490746e-4	-0.05940270740466024
20210409	ABZF	2	f	1	DMSO	None	ECA882	E	2	q75.norm.yellow	9.163882340003371e-5	0.013693833112323354
20210409	ABZF	2	f	1	DMSO	None	ECA2795	E	3	q75.norm.yellow	0.012257246671223757	1.83163297066343
20210409	ABZF	2	f	1	DMSO	None	ECA2801	E	6	q75.norm.yellow	0.0016574370869647942	0.24767523218833823
20210409	ABZF	2	f	1	DMSO	None	ECA2805	E	8	q75.norm.yellow	-0.006763342358447354	-1.0106642370753485
20210409	ABZF	2	f	1	DMSO	None	ECA2816	E	9	q75.norm.yellow	-0.004840721104664825	-0.723361829529466
20210409	ABZF	2	f	1	DMSO	None	ECA882	F	2	q75.norm.yellow	-0.0032124117875147046	-0.4800392374556258
20210409	ABZF	2	f	1	DMSO	None	ECA2795	F	3	q75.norm.yellow	-0.006211560018790835	-0.9282099344857293
20210409	ABZF	2	f	1	DMSO	None	ECA2801	F	6	q75.norm.yellow	-0.007265287681460744	-1.0856712617165392
20210409	ABZF	2	f	1	DMSO	None	ECA2805	F	8	q75.norm.yellow	-0.001048641481517204	-0.1567012856534507
20210409	ABZF	2	f	1	DMSO	None	ECA2816	F	9	q75.norm.yellow	0.0032804821339181556	0.4902111703653045
20210409	ABZF	2	f	1	DMSO	None	N2	G	1	q75.norm.yellow	-0.008240408912748957	-1.2313862208365625
20210409	ABZF	2	f	1	DMSO	None	ECA882	G	2	q75.norm.yellow	-0.006699615038565393	-1.0011412941699203
20210409	ABZF	2	f	1	DMSO	None	ECA2795	G	3	q75.norm.yellow	0.007400773929303786	1.105917332084318
20210409	ABZF	2	f	1	DMSO	None	ECA2801	G	6	q75.norm.yellow	0.006516295442869538	0.9737473594102093
20210409	ABZF	2	f	1	DMSO	None	ECA2805	G	8	q75.norm.yellow	-0.005241182906557007	-0.78320390169393
20210409	ABZF	2	f	1	DMSO	None	ECA2816	G	9	q75.norm.yellow	-0.0016644164467970596	-0.24871817649106534
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	q75.norm.yellow	8.11588699923177e-4	0.0958142483852341
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q75.norm.yellow	0.005031131589542798	0.5939635332833951
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q75.norm.yellow	5.10291936779747e-4	0.06024386291261234
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q75.norm.yellow	-0.008460960272444251	-0.9988810208893985
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q75.norm.yellow	-0.009233750811638228	-1.0901148498955178
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q75.norm.yellow	0.011949424411635684	1.4107208722169329
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q75.norm.yellow	0.004814039517535201	0.5683341551121986
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q75.norm.yellow	-0.005873783476944255	-0.693445028342912
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q75.norm.yellow	-0.007827871521214641	-0.9241400555876972
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q75.norm.yellow	-0.0021482619069862485	-0.25361873566253207
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	q75.norm.yellow	0.019660116350317197	2.3210269825715715
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q75.norm.yellow	-0.009163392308917537	-1.0818084909524577
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q75.norm.yellow	-0.008367620599638761	-0.9878615591901064
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	q75.norm.yellow	0.0016001522532302637	0.18891020224863703
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q75.norm.yellow	-0.007560112013358267	-0.8925289994016182
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q75.norm.yellow	1.016491551940335e-5	0.0012000459598365376
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q75.norm.yellow	-0.009590103892007214	-1.1321850543704557
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q75.norm.yellow	-0.0034567573331287377	-0.4080966205606651
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q75.norm.yellow	-0.004879354343961043	-0.5760450695236423
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	q75.norm.yellow	-0.009874390333040217	-1.1657472413209005
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	q75.norm.yellow	1.1319251939344299e-4	0.013363241959309002
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	q75.norm.yellow	0.005349057610410754	0.6314971297152511
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	q75.norm.yellow	-0.0092412334444852	-1.090998231887213
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	q75.norm.yellow	0.007724063820241711	0.9118847631640099
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	q75.norm.yellow	-0.006928526652735537	-0.8179655208503379
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	q75.norm.yellow	-0.010940693353248973	-1.291632461804967
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q75.norm.yellow	-0.005311880295518143	-0.6271080635740451
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q75.norm.yellow	0.017519353530622575	2.068293571473674
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q75.norm.yellow	0.0032030839293615276	0.3781485366117657
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q75.norm.yellow	-0.009200154829103552	-1.0861485874085857
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q75.norm.yellow	0.0011226370482671638	0.13253588301478025
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	q75.norm.yellow	-0.006120759997131409	-0.7226024940059658
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q75.norm.yellow	0.016825457903214935	1.9863738897381396
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	q75.norm.yellow	-0.007408230769484603	-0.8745982578487271
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	q75.norm.yellow	6.358467423793757e-4	0.07506656723417474
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	q75.norm.yellow	-0.00698259838757391	-0.8243491023774276
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q75.norm.yellow	-0.001074241138457846	-0.1268223760084114
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q75.norm.yellow	-0.005343014087416734	-0.6307836456397246
20210409	ABZF	2	f	3	fbz30	DMSO	N2	A	1	q75.norm.yellow	0.0021921943373820196	0.32198874936868277
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	A	2	q75.norm.yellow	-2.1221546890293208e-4	-0.031170134993751646
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	q75.norm.yellow	-0.0031309476378093767	-0.45987251086552466
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	A	6	q75.norm.yellow	-0.0020044731522303044	-0.29441632633742626
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	q75.norm.yellow	-0.0034087440449695056	-0.5006751514869865
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	q75.norm.yellow	-0.006453222341663026	-0.9478470753060768
20210409	ABZF	2	f	3	fbz30	DMSO	N2	B	1	q75.norm.yellow	0.005407287763472518	0.7942205646404236
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	q75.norm.yellow	-0.0061692619959926726	-0.9061390775188526
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	q75.norm.yellow	-0.002160909995811658	-0.31739371605192485
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	q75.norm.yellow	0.0018075915430050826	0.2654984233727586
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	q75.norm.yellow	0.008570958211315954	1.258899390575298
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	q75.norm.yellow	-0.007440981417457915	-1.0929287882132364
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	q75.norm.yellow	0.002734410201232676	0.40162922873313006
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	q75.norm.yellow	-0.0037647592339832697	-0.5529665398516211
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	q75.norm.yellow	-8.152413667115721e-4	-0.11974237120535021
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	q75.norm.yellow	-5.875251840062323e-5	-0.008629549670610642
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	C	9	q75.norm.yellow	-0.004621920607739208	-0.6788661072560402
20210409	ABZF	2	f	3	fbz30	DMSO	N2	D	1	q75.norm.yellow	0.00577012448694697	0.8475138976375742
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	q75.norm.yellow	-0.0037050118757246814	-0.5441908684452531
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	q75.norm.yellow	-0.007344944042695936	-1.0788228516797127
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	q75.norm.yellow	0.005818433665690931	0.8546095331756954
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	D	8	q75.norm.yellow	0.0037837371215865	0.5557540054475482
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	q75.norm.yellow	-0.008544517257601324	-1.255015752398917
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	q75.norm.yellow	-0.006136936183734731	-0.90139107334615165
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	q75.norm.yellow	-0.008931161157703288	-1.3118058753008561
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	q75.norm.yellow	-0.0030596627470955914	-0.44940221066521224
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	E	8	q75.norm.yellow	-0.0029553657091314703	-0.43408309764486286
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	q75.norm.yellow	-0.007431252449369728	-1.0914998007307195
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	q75.norm.yellow	-0.0052475092787784006	-0.7707523558300058
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	q75.norm.yellow	0.011259720570178294	1.6538238799404015
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	F	3	q75.norm.yellow	-0.0064660672173298475	-0.9497337262207468
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	q75.norm.yellow	0.0010229792993450004	0.15025484721373572
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	q75.norm.yellow	-0.0026144630145633757	-0.3840114272602562
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	q75.norm.yellow	-4.0686323863850515e-5	-0.005975993238340285
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	G	2	q75.norm.yellow	-0.004228331148202778	-0.6210558229761458
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	G	3	q75.norm.yellow	-0.009377554837947548	-1.3773720253346082
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	q75.norm.yellow	0.0021091908260132963	0.30979722220200767
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	q75.norm.yellow	-0.0023251136082911295	-0.3415118861076076
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	q75.norm.yellow	-0.006673522666269194	-0.980204711121415
20210409	ABZD	2	d	1	DMSO	None	N2	A	1	q90.norm.yellow	0.0014197253627508538	0.11916761627977204
20210409	ABZD	2	d	1	DMSO	None	ECA882	A	2	q90.norm.yellow	-0.015606376279483372	-1.3099538183831303
20210409	ABZD	2	d	1	DMSO	None	ECA2795	A	3	q90.norm.yellow	-0.00896419334235131	-0.7524283079714713
20210409	ABZD	2	d	1	DMSO	None	ECA2801	A	6	q90.norm.yellow	0.008973256864143644	0.7531890736205429
20210409	ABZD	2	d	1	DMSO	None	ECA2805	A	8	q90.norm.yellow	0.006552238839489563	0.5499758645465529
20210409	ABZD	2	d	1	DMSO	None	ECA2816	A	9	q90.norm.yellow	-0.015490851126888389	-1.3002569731930016
20210409	ABZD	2	d	1	DMSO	None	N2	B	1	q90.norm.yellow	-0.01632626854033646	-1.3703794802434528
20210409	ABZD	2	d	1	DMSO	None	ECA882	B	2	q90.norm.yellow	-0.012457110793456225	-1.0456136362265072
20210409	ABZD	2	d	1	DMSO	None	ECA2795	B	3	q90.norm.yellow	0.02230368843180207	1.872106714719948
20210409	ABZD	2	d	1	DMSO	None	ECA2801	B	6	q90.norm.yellow	0.02029975814937171	1.7039026372177142
20210409	ABZD	2	d	1	DMSO	None	ECA2805	B	8	q90.norm.yellow	0.012514959849665261	1.0504693176937414
20210409	ABZD	2	d	1	DMSO	None	ECA2816	B	9	q90.norm.yellow	0.01418078220697698	1.1902935996814317
20210409	ABZD	2	d	1	DMSO	None	N2	C	1	q90.norm.yellow	-0.00600578178032006	-0.5041078489084415
20210409	ABZD	2	d	1	DMSO	None	ECA882	C	2	q90.norm.yellow	-0.010114269678307822	-0.8489623694818832
20210409	ABZD	2	d	1	DMSO	None	ECA2795	C	3	q90.norm.yellow	0.004578451913157325	0.3843019326535548
20210409	ABZD	2	d	1	DMSO	None	ECA2801	C	6	q90.norm.yellow	0.01032648606657774	0.8667751956728806
20210409	ABZD	2	d	1	DMSO	None	ECA2805	C	8	q90.norm.yellow	-0.006152601071416783	-0.5164314330345846
20210409	ABZD	2	d	1	DMSO	None	ECA2816	C	9	q90.norm.yellow	0.0048196720484599	0.4045492489845029
20210409	ABZD	2	d	1	DMSO	None	N2	D	1	q90.norm.yellow	-0.016205789820703823	-1.360266847048509
20210409	ABZD	2	d	1	DMSO	None	ECA882	D	2	q90.norm.yellow	-0.0036048024312344412	-0.3025766279594436
20210409	ABZD	2	d	1	DMSO	None	ECA2795	D	3	q90.norm.yellow	-0.01688915152165922	-1.4176262399961301
20210409	ABZD	2	d	1	DMSO	None	ECA2801	D	6	q90.norm.yellow	0.016700448418181357	1.4017870505190406
20210409	ABZD	2	d	1	DMSO	None	ECA2805	D	8	q90.norm.yellow	-0.020086490987079694	-1.6860016121125132
20210409	ABZD	2	d	1	DMSO	None	ECA2816	D	9	q90.norm.yellow	-0.00513882449747656	-0.43133797698571313
20210409	ABZD	2	d	1	DMSO	None	N2	E	1	q90.norm.yellow	-0.010923420206658332	-0.9168801106203515
20210409	ABZD	2	d	1	DMSO	None	ECA2801	E	6	q90.norm.yellow	-0.008399490457631734	-0.7050287908226444
20210409	ABZD	2	d	1	DMSO	None	ECA2805	E	8	q90.norm.yellow	-0.010122730573260061	-0.8496725523873278
20210409	ABZD	2	d	1	DMSO	None	ECA2816	E	9	q90.norm.yellow	0.005660633240262933	0.4751370846605298
20210409	ABZD	2	d	1	DMSO	None	N2	F	1	q90.norm.yellow	-0.02191987245750747	-1.8398903185444495
20210409	ABZD	2	d	1	DMSO	None	ECA882	F	2	q90.norm.yellow	-0.015114592589374115	-1.2686749262726005
20210409	ABZD	2	d	1	DMSO	None	ECA2795	F	3	q90.norm.yellow	0.02040586906160617	1.7128092784625741
20210409	ABZD	2	d	1	DMSO	None	ECA2801	F	6	q90.norm.yellow	0.012400997407327544	1.0409036418559228
20210409	ABZD	2	d	1	DMSO	None	ECA2805	F	8	q90.norm.yellow	0.00709021056167812	0.5951316456864384
20210409	ABZD	2	d	1	DMSO	None	ECA2816	F	9	q90.norm.yellow	0.013359060930958053	1.1213207065580775
20210409	ABZD	2	d	1	DMSO	None	N2	G	1	q90.norm.yellow	-0.02152345736029812	-1.8066163886484508
20210409	ABZD	2	d	1	DMSO	None	ECA882	G	2	q90.norm.yellow	-0.006568566219888758	-0.5513463373529885
20210409	ABZD	2	d	1	DMSO	None	ECA2795	G	3	q90.norm.yellow	0.012971624192969322	1.0888003940126565
20210409	ABZD	2	d	1	DMSO	None	ECA2801	G	6	q90.norm.yellow	0.0024463870571397733	0.2053426118500237
20210409	ABZD	2	d	1	DMSO	None	ECA2805	G	8	q90.norm.yellow	0.0012623622460927325	0.10595901411308728
20210409	ABZD	2	d	1	DMSO	None	ECA2816	G	9	q90.norm.yellow	-0.003231755409962511	-0.2712641463685668
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q90.norm.yellow	-0.0017774692906218637	-0.10953203351282546
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q90.norm.yellow	-0.00741329589367784	-0.45682554323217417
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q90.norm.yellow	0.016601298746139928	1.0230128982889608
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q90.norm.yellow	-0.004533765583650415	-0.27938179661825313
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q90.norm.yellow	-0.0033656137227607713	-0.2073974031605897
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q90.norm.yellow	0.006198202835993663	0.3819485176668518
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q90.norm.yellow	-0.012998864425212683	-0.8010220268576295
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q90.norm.yellow	0.021111880684130294	1.3009660615874763
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q90.norm.yellow	-0.004049446845618282	-0.24953688367099922
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q90.norm.yellow	-0.005449186265662279	-0.3357922726526272
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q90.norm.yellow	8.600029973875045e-4	0.05299550187898116
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q90.norm.yellow	0.00906710823851234	0.5587375313233823
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q90.norm.yellow	-0.013726654981984152	-0.8458702726614845
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q90.norm.yellow	0.018974011089318815	1.1692252740867117
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q90.norm.yellow	0.008021752753701664	0.4943201528633337
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q90.norm.yellow	0.00947986708369565	0.5841727475051021
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q90.norm.yellow	-5.166719226831901e-4	-0.03183859583344655
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q90.norm.yellow	-0.0058658819041586124	-0.36147008373000566
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q90.norm.yellow	-0.016885323303329022	-1.0405151907227217
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q90.norm.yellow	0.024110421291775694	1.4857435157235692
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q90.norm.yellow	-0.010218355099028895	-0.6296801970408423
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q90.norm.yellow	-0.005684262414257388	-0.3502782436462402
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q90.norm.yellow	-0.002170861996984033	-0.1337738605442757
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q90.norm.yellow	0.016997654683508168	1.0474373269099642
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q90.norm.yellow	-5.716872616640112e-4	-0.035228776459778906
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q90.norm.yellow	0.007835245039073582	0.482827088337928
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q90.norm.yellow	-0.01259744329170391	-0.7762854683807975
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q90.norm.yellow	0.013825176557706015	0.8519414147006977
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q90.norm.yellow	-0.017591642887814313	-1.084040342356449
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q90.norm.yellow	0.0056391715985229796	0.3474996365748275
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q90.norm.yellow	-0.020044036969240647	-1.2351629030277929
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q90.norm.yellow	-0.0012828809744211689	-0.07905428387688704
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q90.norm.yellow	0.007463877276401479	0.459942492558299
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q90.norm.yellow	6.528022407586709e-4	0.040227281162766776
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q90.norm.yellow	0.0064976937015222835	0.4004038820958993
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q90.norm.yellow	-0.021561751486082692	-1.3286882079085822
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q90.norm.yellow	-0.01513967278557378	-0.9329439083262984
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q90.norm.yellow	-0.018441003996274657	-1.1363800648412319
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q90.norm.yellow	0.014936890744439574	0.9204479797369838
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q90.norm.yellow	0.0031256856596797444	0.19261244525177323
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q90.norm.yellow	0.008217352371335848	0.5063734828346822
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q90.norm.yellow	0.0022696777088003772	0.13986312797374353
20210409	ABZD	2	d	3	fbz30	DMSO	N2	A	1	q90.norm.yellow	-0.011192543424787371	-0.49677219374561055
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	A	2	q90.norm.yellow	-0.013787211339530647	-0.6119344784139833
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	A	6	q90.norm.yellow	0.0025679979535550707	0.11397855951995674
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	A	8	q90.norm.yellow	-0.014840393654836553	-0.6586791430833135
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	A	9	q90.norm.yellow	-0.002374278915178274	-0.10538049310981132
20210409	ABZD	2	d	3	fbz30	DMSO	N2	B	1	q90.norm.yellow	-0.008472211836654739	-0.37603242625368916
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	B	2	q90.norm.yellow	-0.00749883700954547	-0.3328299538711421
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	B	3	q90.norm.yellow	-3.704497373678839e-4	-0.016442118803592306
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	B	6	q90.norm.yellow	-0.0050482987931764756	-0.2240647519504508
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	B	8	q90.norm.yellow	-0.0017495750207343341	-0.07765350449727941
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	B	9	q90.norm.yellow	-0.0029211365678375317	-0.12965233780745927
20210409	ABZD	2	d	3	fbz30	DMSO	N2	C	1	q90.norm.yellow	-0.007053068427206863	-0.3130448676626933
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	C	2	q90.norm.yellow	0.007853539230160855	0.3485731315899206
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	C	3	q90.norm.yellow	-0.009736697259261212	-0.4321556123345605
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	C	6	q90.norm.yellow	0.0023512871281485687	0.10436002081434012
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	C	8	q90.norm.yellow	0.027305609884233917	1.211937913389036
20210409	ABZD	2	d	3	fbz30	DMSO	N2	D	1	q90.norm.yellow	-0.0039180330222718385	-0.17389879902822233
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	D	2	q90.norm.yellow	-0.012547626982358374	-0.556916506441547
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	D	3	q90.norm.yellow	0.011200480407975555	0.497124470471337
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	D	6	q90.norm.yellow	0.01351950911882846	0.6000527269298426
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	D	8	q90.norm.yellow	0.022685414465770645	1.0068741913684922
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	D	9	q90.norm.yellow	-0.007577118338627634	-0.3363044087918482
20210409	ABZD	2	d	3	fbz30	DMSO	N2	E	1	q90.norm.yellow	-0.010319556969398097	-0.4580253798986866
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	E	2	q90.norm.yellow	-0.0022820336969819888	-0.10128626200730545
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	E	3	q90.norm.yellow	-0.010937489614432527	-0.48545183195791713
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	E	6	q90.norm.yellow	-0.01012761069291139	-0.44950599612391096
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	E	8	q90.norm.yellow	0.026972212211584135	1.197140321193403
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	E	9	q90.norm.yellow	0.007648501961681306	0.33947271448216826
20210409	ABZD	2	d	3	fbz30	DMSO	N2	F	1	q90.norm.yellow	-0.012434731627179625	-0.5519057353301628
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	F	2	q90.norm.yellow	0.002077075669456363	0.09218936194666624
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	F	3	q90.norm.yellow	0.0135752611734489	0.6025272378098526
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	F	6	q90.norm.yellow	-0.006246602080557176	-0.2772504962671862
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	F	8	q90.norm.yellow	-0.011388878503321404	-0.5054863710305216
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	F	9	q90.norm.yellow	-0.01105048637862903	-0.4904671040284045
20210409	ABZD	2	d	3	fbz30	DMSO	N2	G	1	q90.norm.yellow	-0.015546352627291642	-0.6900125741124258
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	G	2	q90.norm.yellow	0.011295840220440112	0.5013569403787824
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	G	3	q90.norm.yellow	-0.016458808573251472	-0.7305112101031378
