date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	q90.norm.EXT	-0.3168481088375794	-1.0473039289300992	-1.1723061739610643
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q90.norm.EXT	-0.011130055054333803	-0.028155478196474588	-0.04116656278876773
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q90.norm.EXT	0.3011966484828914	1.0671760274479518	1.1160363111555898
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q90.norm.EXT	0.5386754044363712	1.3695387188304577	2.0182062409423285
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q90.norm.EXT	-0.46046353006083396	-1.3650804188963923	-1.704471160262992
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q90.norm.EXT	0.37459711937045304	1.3417938709012707	1.3901713693819544
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	q90.norm.EXT	-0.05161395679269919	-0.21431771130336696	-0.1909664552918565
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	q90.norm.EXT	0.31128819032481597	0.9844213436103224	1.1513568234703981
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q90.norm.EXT	-0.06523205568938548	-0.083618687203583	-0.24170701489333812
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	q90.norm.EXT	-0.208747774795364	-0.9777955223853618	-0.7820963392892228
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	q90.norm.EXT	0.587265540775155	1.92538526617709	2.1738468137427915
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	q90.norm.EXT	-0.520991065885161	-1.4708628297374553	-1.9334555073849455
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q90.norm.EXT	-0.06316084257174757	-0.2505815055255752	-0.23368877274062694
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q90.norm.EXT	-0.30861458328055064	-0.9624262350321137	-1.1414679943745003
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	mean.norm.red	0.01218049401757866	0.8216036584303906	1.4471215859728748
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	mean.norm.red	-0.009528102977768453	-0.9879723944082358	-1.123813279417033
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	mean.norm.red	-0.006117820012348504	-0.6087686847138561	-0.7159521287939608
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	mean.norm.red	-0.00925970984165852	-0.8910437522392558	-1.0845307469907381
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	mean.norm.red	-0.007294375030153632	-0.7166417702727338	-0.854009433155513
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	mean.norm.red	0.013058947453327864	1.394938878911125	1.5664312194935754
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	mean.norm.red	-0.0023499787888579264	-0.42406024261594183	-0.27919270162826393
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	mean.norm.red	0.0011564789537425314	-0.0720078427276279	0.13640348016962403
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	mean.norm.red	-0.003934671424027817	-0.4216123943908993	-0.4604640830314455
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	mean.norm.red	-0.009689410493025139	-0.9278809974406909	-1.134858843267843
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	mean.norm.red	-0.011059471155894725	-1.039414772244665	-1.2948186313154886
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	mean.norm.red	-0.00591452813200259	-0.2316133970451295	-0.7094523925188871
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	mean.norm.red	0.015109400246339777	1.0726920302486258	1.795094617346947
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	mean.norm.red	0.00876189316111619	0.5799867659015956	1.0334409598920846
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	mean.norm.red	-0.004609669991573962	-0.4794784638609685	-0.5394573617470808
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	mean.norm.red	0.010545125361360706	0.8067790651741106	1.23508326727645
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	mean.norm.red	-0.0073438057978633155	-0.720879355914798	-0.8597966790453504
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	mean.norm.red	-0.005192247590647063	-0.667721387757108	-0.6168726455016695
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	mean.norm.red	-0.003303691673629081	-0.45436797766851245	-0.38966125603245627
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	mean.norm.red	-0.013106614563022156	-1.2079019131761188	-1.5338320805020593
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	mean.norm.red	-0.006464975007126076	-0.6514575844146538	-0.7572012831558729
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	mean.norm.red	-0.005849855986890929	-0.22606920329163105	-0.7016949168496893
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	mean.norm.red	0.028226605379338063	2.1971997551147773	3.353503551188321
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	mean.norm.red	-7.252232825450127e-4	-0.23332183295258604	-0.08553807167787103
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	mean.norm.red	-0.012928233574167346	-1.1926097226597199	-1.5129566300230992
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	mean.norm.red	-0.00488894133069752	-0.5163478544208212	-0.5726105119969491
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	mean.norm.red	-0.00988668687637501	-0.9388746824503951	-1.1575116195939874
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	mean.norm.red	-0.011197829105340699	-0.6845385969694493	-1.343188581150891
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	mean.norm.red	0.00811467629031462	0.47305048754914675	0.964076104462545
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	mean.norm.red	-0.006539355950912901	-0.7317540090667595	-0.7712988696299655
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	mean.norm.red	0.004352285977908935	0.28880933947921555	0.5093363983762952
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	mean.norm.red	-0.008987509074620802	-0.867708608651512	-1.0526496074890719
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	mean.norm.red	-0.0036472379589853852	-0.4039811258297236	-0.42701062243995647
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	mean.norm.red	0.009930911128985727	1.1267795435405241	1.1912207538973756
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	mean.norm.red	-0.007278263697032883	-0.8465507345609485	-0.8647048706874007
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	mean.norm.red	-0.014966471696559056	-1.4541911942931378	-1.7652537632996368
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	mean.norm.red	9.076102423846192e-4	-0.0064947618885032145	0.106215201467005
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	mean.norm.red	0.005405260300730081	0.36615029503246077	0.6330836594098067
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	mean.norm.red	0.0031990714569247146	0.18293718084884467	0.37454027113474536
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	mean.norm.red	0.008548418105024923	1.0082616070399657	1.0253896069995128
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	mean.norm.red	0.006916540416465242	0.5647056356818722	0.8076417275912784
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	mean.norm.red	-0.005303738643414838	-0.39791756961633806	-0.619839649838139
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	mean.norm.red	0.0023242695299387503	0.18211297369264726	0.27135643662577374
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	mean.norm.red	-0.003867952222820827	-0.3846339797408939	-0.45197712885710595
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	mean.norm.red	-0.002615011703696101	-0.27180340468013436	-0.3055106115184414
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	mean.norm.red	-0.005061642904797866	-0.34464011991611315	-0.5925299623881846
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	mean.norm.red	0.017644001552281074	1.484346122593201	2.0602831816589147
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	mean.norm.red	-0.003719140887456881	-0.2620736608481757	-0.4346501855332221
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	mean.norm.red	0.006413764981532775	0.5326959812385027	0.7488014571140419
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	mean.norm.red	-0.0012863001025415503	-0.16331490126830256	-0.15030646546387338
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	mean.norm.red	0.002583537004533642	0.17385617914319842	0.3018334369287864
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	mean.norm.red	-0.007431373929509314	-0.5477916919258663	-0.8699372511582844
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	mean.norm.red	0.003958494765100447	0.31111920841021795	0.4622318902577359
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	mean.norm.red	-0.010087187143762331	-0.8818925644465757	-1.177670284642416
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	mean.norm.red	-0.004318294892565517	-0.42324081754133286	-0.5046004745313727
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	mean.norm.red	8.270240158821741e-4	0.023274374213018173	0.09662083442130677
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	mean.norm.red	-0.007214515872966751	-0.5292009511919191	-0.8445512453685554
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	mean.norm.red	0.0036074121086596056	0.28102170248335784	0.42123610535634054
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	mean.norm.red	-0.003570006885712323	-0.24928874704210294	-0.41722112772414616
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	mean.norm.red	0.0014625408666546777	0.10823896404071257	0.17075036818360853
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	mean.norm.red	0.0018351721473434098	0.10428171114730532	0.21444314467511633
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	mean.norm.red	-0.007524644494944026	-0.6926948936853463	-0.8791007466085058
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	mean.norm.red	0.006544651392414434	0.6503407057974783	0.7661350506799465
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	mean.norm.red	0.005846483841787708	0.4729721549542091	0.6826916385936581
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	mean.norm.red	0.0041093597887178965	0.40904563592432386	0.480254458929718
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	mean.norm.red	-0.004182330451591296	-0.3756828271398176	-0.4882834256168148
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	mean.norm.red	-0.0016320362652843896	-0.19295406462878567	-0.1907063538742376
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	mean.norm.red	-0.0062473089165512785	-0.583191862316598	-0.7298702199850648
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	mean.norm.red	-0.0055219827178791805	-0.38410398974392723	-0.646418618158884
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	mean.norm.red	0.009181893475700524	0.7589091255892505	1.0721661210307374
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	mean.norm.red	-0.009388682090484454	-0.8220113382017381	-1.096120430040323
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	mean.norm.red	-0.006104143823332445	-0.5763375250891503	-0.713280113214169
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	mean.norm.red	-0.005823042667635363	-0.5468204958960379	-0.6803033897602775
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	mean.norm.red	0.008709285170383775	0.8359097641565083	1.0195330866869112
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	mean.norm.red	0.004599822464418666	0.3660987520509393	0.5371194756460124
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	mean.norm.red	-0.004898829015980939	-0.3632056016852535	-0.5725184942234413
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	mean.norm.red	-0.008446199586366046	-0.7412144881344789	-0.9860864212451178
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	mean.norm.red	-0.005134746339680295	-0.4932333159394165	-0.6000042850388999
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	mean.norm.red	-0.005593998185285962	-0.5271850410008534	-0.6535442285035283
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	mean.norm.red	-0.004210773282111175	-0.27169703075467777	-0.49292480354738577
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	mean.norm.red	0.010239397674698857	0.8095489488767892	1.1972631936070028
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	mean.norm.red	-0.004470318263820342	-0.4040728636572845	-0.5219313263346673
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	mean.norm.red	-0.0012763029310730765	-0.0601762157510152	-0.1491180180319483
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	mean.norm.red	-0.010811252115889413	-0.9683029185193924	-1.2628323008226245
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	mean.norm.red	-0.002675494311574069	-0.31907253139986613	-0.31320915039174485
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	mean.norm.red	-0.013272651341173235	-1.2081848426538364	-1.552090721129783
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	mean.norm.red	0.007569056539133333	0.5806267657954829	0.8850279179044839
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	mean.norm.red	-0.008346033750185472	-0.7363290081340588	-0.9744398961754253
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	mean.norm.red	-0.01055973220660322	-0.8560231837396947	-1.2337559518670769
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	mean.norm.red	0.0026044595572627498	0.18179508315669252	0.30421967963023644
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	mean.norm.red	0.016295754331932016	1.3072888339730027	1.9076771522994596
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	mean.norm.red	-0.002468036725911772	-0.28193016600031495	-0.28860977382960346
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	mean.norm.red	0.006774473234180643	0.512508972758824	0.7921195872098815
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	mean.norm.red	-0.010212540722773743	-0.8963403434688966	-1.1923636327693736
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	mean.norm.red	-0.004330911993117661	-0.3220408013763634	-0.506006056212311
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	mean.norm.red	-0.0030316598929903855	-0.3013764305779054	-0.3541197630892323
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	mean.norm.red	-0.010736891114091918	-1.010157475618509	-1.2569238249342118
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	mean.norm.red	-0.005196172589862669	-0.5158069577705101	-0.60763528362238
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	mean.norm.red	0.017531946615712828	1.4347223402347573	2.0499598767554614
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	mean.norm.red	-0.009986112383953596	-0.8769291645210787	-1.1659270266429995
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	mean.norm.red	-0.0028793645628102695	-0.19760298997978473	-0.33641318713943374
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	mean.norm.red	-3.8584140654765816e-4	-0.07455651761383589	-0.04506906193290004
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	mean.norm.red	0.026409419709500805	2.174310027014898	3.0916424952835317
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	mean.norm.red	-0.003685795171317206	-0.38632578724698813	-0.43101324206718095
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	mean.norm.red	0.010066519419300153	0.7947284950006677	1.1770490385619947
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	mean.norm.red	-0.014108272149953818	-1.2303124083600163	-1.6472091607238144
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	mean.norm.red	-0.006943536279081498	-0.5460150521371815	-0.811254399611089
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	mean.norm.red	-0.008380056278355173	-0.7598821099515553	-0.9788510745637846
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	mean.norm.red	-0.010396225706394053	-0.9809530163860137	-1.2170435222733809
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	mean.norm.red	-0.009228381558178424	-0.8614789273076078	-1.079157812505895
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	mean.norm.red	0.0012019546006853598	0.08219799884826645	0.1403340258806632
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	mean.norm.red	-0.006791665961760399	-0.532995560311455	-0.793510492451239
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	mean.norm.red	-0.009043595843823981	-0.864995179794873	-1.0586966896087184
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	mean.norm.red	0.007000877165014063	0.5298179700147433	0.8186756517803028
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	mean.norm.red	0.01361469085114033	1.098905043571702	1.5919264751954967
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	mean.norm.red	-0.007764025399325255	-0.686434775342616	-0.9064876000356142
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	mean.norm.red	-0.00955113591150426	-0.860276064346363	-1.1156416305256287
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	mean.norm.red	0.0029807499237465944	0.1658242337156663	0.3489441734591718
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	mean.norm.red	0.006575368599246313	0.4933401026374279	0.7689171009291517
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q10.norm.red	0.007648953904154073	2.2769934882119225	2.1614780615402416
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q10.norm.red	0.002615101471251135	0.5702208214474737	0.7355152175176553
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q10.norm.red	0.0025559268663459755	0.11955878854559139	0.7265487991011702
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q10.norm.red	0.0035575231205832547	0.6719055774142831	1.0022341745679673
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q10.norm.red	-0.0010726928759589305	-0.4301225962990105	-0.3019201794618553
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q10.norm.red	-7.430782037851752e-4	0.16830537692086175	-0.20998260096953913
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q10.norm.red	-0.002712376420093881	-0.768428643682332	-0.7628744637815721
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q10.norm.red	2.6132500852324913e-4	0.9877778454445897	0.07608003271255794
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q10.norm.red	-0.0023707457678564235	-1.1183792791766767	-0.6739091455589052
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q10.norm.red	-0.003250492856456584	-1.0387626096964397	-0.9157368524412377
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q10.norm.red	0.004188540440969914	0.8918814193482247	1.178906758833823
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q10.norm.red	0.005616966556570709	1.766410651179002	1.5872693359858239
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q10.norm.red	-0.0033654816642907774	-0.9325361263690274	-0.9465647912997546
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q10.norm.red	-0.0037326525908369123	-0.015799473160504916	-1.0866940474631992
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q10.norm.red	0.0011382656845314739	-0.2366606874384126	0.3235638613309479
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q10.norm.red	-2.739826725653606e-4	-0.2908470205782493	-0.07718707324646996
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q10.norm.red	8.499669440379178e-4	0.0529892236198855	0.23923172981937266
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q10.norm.red	0.006275298611430566	1.9318314884100072	1.7733039639387373
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q10.norm.red	0.0011052567410535902	0.1908381413632441	0.31086103588934816
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q10.norm.red	0.0018755997069002813	-0.05138881680905788	0.533158727108292
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q10.norm.red	0.0010751245330295751	0.04814671642184774	0.3028867311316327
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q10.norm.red	0.001829886863954739	0.814821117009305	0.5170982020679683
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q10.norm.red	0.0010293885914307277	0.17177455067654618	0.28952259866770397
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q10.norm.red	-0.0039105385277936975	-0.060497343187929514	-1.1384823090584233
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q10.norm.red	-0.001540936181827933	-0.9098708289959127	-0.438027138859098
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q10.norm.red	-0.0011905478121671154	-0.5211547682420802	-0.33540406158073904
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q10.norm.red	-0.001990737104474189	-0.6608019985474917	-0.560312944473431
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q10.norm.red	-5.19000090052802e-4	0.22461007742134742	-0.14666153341273203
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q10.norm.red	-0.004228963801176377	-1.149505567494053	-1.1894250621978357
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q10.norm.red	-0.005360409578728577	-0.42481027820626277	-1.5605859477704536
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q10.norm.red	-9.655127538029718e-4	-0.765282661788276	-0.27445704375543667
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q10.norm.red	-0.004772677181327717	-1.4212458923822526	-1.3445703690952067
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q10.norm.red	-7.57984733142942e-4	-0.35104504860293534	-0.2133424130884462
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q10.norm.red	0.005249005048359999	1.6739519894631354	1.4832890090738307
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q10.norm.red	-0.0025916395861353366	0.27090588340819355	-0.7545088225828703
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q10.norm.red	0.002208032359982672	0.03214241547693439	0.6276561667882947
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q10.norm.red	7.574828345894029e-5	-0.20296919794441887	0.021339992959754698
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q10.norm.red	9.654255070475625e-4	0.0820008022260798	0.2717287015486922
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q10.norm.red	0.009131526667404624	2.4533512492846903	2.5701033929501063
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q10.norm.red	-0.0010426205942560556	-0.25642717277873256	-0.2931570045886249
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q10.norm.red	-0.002283226423707315	-0.7517420463989495	-0.6427874716927033
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q10.norm.red	0.0014694087106891071	-0.17879725723034984	0.41815354904363095
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q10.norm.red	0.0019309470275487568	0.4573665544644445	0.5429465840954639
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q10.norm.red	-0.0034870436688455905	-0.7201183901488745	-0.9814079899165205
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q10.norm.red	0.006217781729322827	1.721206849544504	1.75001864433012
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q10.norm.red	-0.0023645012077967297	-0.588579611957593	-0.6648344519978284
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q10.norm.red	-0.0033154038984028016	-1.0111000113873914	-0.9333722084532311
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q10.norm.red	-2.9192867399458226e-4	-0.621373162003312	-0.08307492000723789
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q10.norm.red	0.0020025866301778476	0.4753676269601829	0.5630903151137087
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q10.norm.red	-0.002246199628836121	-0.4083282252067097	-0.6321797121104269
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q10.norm.red	0.008613758303963824	2.323250222698134	2.424375490474447
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q10.norm.red	-0.00300621140829609	-0.7498238318655505	-0.845266184527138
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q10.norm.red	-0.00263417776287464	-0.8399265179340014	-0.7415893783490934
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q10.norm.red	0.0058881393819707716	0.9315088895626015	1.6756035008666723
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	q10.norm.red	-0.0030679863930712305	-0.7987286722476178	-0.8626610199058541
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q10.norm.red	-5.395905273718106e-4	0.02049595904234084	-0.15186458935895047
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q10.norm.red	0.00714631117621489	1.9545209003561788	2.0113568376937545
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q10.norm.red	-0.0031867492180341736	-0.7951880449830222	-0.8960285843966438
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q10.norm.red	0.0015944701279243592	0.22261702568852787	0.44888470612296216
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q10.norm.red	7.985721848335803e-4	-0.3473601259726031	0.2272518128050888
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q10.norm.red	-0.0036600605389535902	-0.9475007093855352	-1.0291413171132562
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	q10.norm.red	0.0011397516295249283	0.44246870598737126	0.32077641175811433
