date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	A	10	cv.green	0.05173050206753748	0.33566733539456156	0.7336076338778865
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	cv.green	-0.06872963076060769	-0.6901252702478242	-0.9818499030716278
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	A	4	cv.green	-0.11612426466778113	-0.7796927962484462	-1.6467624327697818
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	A	5	cv.green	-0.07523629978462752	-0.4414771525102192	-1.067556841123913
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	A	7	cv.green	0.06009265217448208	0.3290170825715418	0.8528557155663183
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	cv.green	0.03443400953722051	0.20434183370301237	0.4883610469250948
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	cv.green	-0.025597425858939205	-0.257329051467304	-0.3633686021268106
20210409	ABZF	2	f	3	fbz30	DMSO	N2	B	1	cv.green	-0.11036280911117329	-0.8425085816860374	-1.567267572967268
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	B	10	cv.green	0.0026303360072325527	0.005348178913340067	0.037301678844145376
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	cv.green	-0.11162587676800731	-0.6596370669484336	-1.5848310135709476
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	cv.green	-0.0034547646259312087	-0.2509915472671513	-0.04935368160089089
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	B	4	cv.green	-0.010010395184464106	-0.0658165169780777	-0.14195777923000052
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	B	5	cv.green	-0.04246172976319466	-0.22098770833567544	-0.6025058412550393
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	cv.green	0.053319324043901876	0.2135895469473321	0.7583735885296338
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	B	7	cv.green	-0.009797287403221042	-0.1411643392076875	-0.13904649331538624
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	cv.green	0.01170939243677464	0.05146299531459071	0.16606869853767353
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	cv.green	-8.831020964044107e-4	-0.09106455109437792	-0.012536087654831949
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	cv.green	-0.05369958094053827	-0.46130926537743366	-0.762590337885085
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	C	10	cv.green	0.018168309291472166	0.10987919460021267	0.25765089953075315
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	C	2	cv.green	-0.04747116937795078	-0.22803916148808187	-0.6739815503264954
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	cv.green	-0.09698351638294862	-0.8802020136671033	-1.385476032772765
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	C	4	cv.green	-0.09389449086110051	-0.6301429938389695	-1.3315211996085607
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	C	5	cv.green	-0.030727315626656183	-0.14204496556323606	-0.436001718592133
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	cv.green	-0.02454262098324029	-0.31022318256083997	-0.34907560965434475
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	C	7	cv.green	-0.032633047670005175	-0.2947908882435317	-0.4631395056570726
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	cv.green	-0.051698001305413264	-0.3751073912268294	-0.7332079644734998
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	C	9	cv.green	0.015476875353724882	0.01899646060854161	0.21970219167994734
20210409	ABZF	2	f	3	fbz30	DMSO	N2	D	1	cv.green	-0.17095379617612338	-1.250131719112441	-2.427723101471583
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	cv.green	-0.05892987015613601	-0.30512705505593823	-0.8366687774668452
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	cv.green	0.15080720027793104	0.7867988761215535	2.1543842639157083
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	D	4	cv.green	-0.043600076414130655	-0.2917895851063867	-0.6182942738978042
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	D	5	cv.green	-0.039168689939512814	-0.1988339311879225	-0.5557796306103295
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	cv.green	-0.054195494279631	-0.5097115525691651	-0.7708355688294145
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	D	7	cv.green	0.0027766331332747113	-0.0565738549275333	0.039406938320318316
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	D	8	cv.green	-0.09862189228318143	-0.6907857550750538	-1.3987070112496718
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	cv.green	0.03664518981371351	0.1614053430543714	0.5201972835339055
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	cv.green	-0.14546297666800695	-1.078643378572116	-2.065726744680882
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	E	10	cv.green	-0.05593303248457344	-0.38863424585388406	-0.793205129984082
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	cv.green	0.11181146458995869	0.8435275869780283	1.5874659342944006
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	cv.green	-0.02736438042437707	-0.4118424110428995	-0.39091893801776345
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	E	4	cv.green	-0.04764950945493595	-0.31903196356643393	-0.675719431548469
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	E	5	cv.green	0.01645044817053356	0.17534131624725857	0.23342174634159402
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	E	6	cv.green	0.05166725868450777	0.20247535162472022	0.7348758650015258
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	E	7	cv.green	-0.01633199545824103	-0.18512629342865947	-0.23178933145970868
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	E	8	cv.green	0.0028133832853733205	-0.008384505716892787	0.03990086618177147
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	cv.green	0.024439841846944865	0.07929441414241789	0.34693610275751047
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	cv.green	-0.10277196931631548	-0.7914415487366594	-1.4594696910731426
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	F	10	cv.green	0.005678070642116667	0.025851676448095082	0.08052262789401127
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	cv.green	-0.07675174501379259	-0.4250229157474214	-1.0896984585066232
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	F	3	cv.green	0.07233414332177089	0.25887491862566137	1.0333428366089201
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	F	4	cv.green	0.001696405491132323	0.012940457479144556	0.024056788144434755
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	F	5	cv.green	0.061310524058967884	0.47713545700335164	0.8699586446889142
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	cv.green	-0.034924065576400994	-0.3800638836464054	-0.4967333966089279
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	F	7	cv.green	-0.1291922924511919	-0.9443888600184424	-1.8335417232741558
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	F	8	cv.green	-0.045503277246643346	-0.33343266403316535	-0.6453511633802994
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	cv.green	0.08051648707897247	0.4565475201418934	1.1429728723222523
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	cv.green	-0.056311327922553986	-0.4788796756074566	-0.7996798826934723
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	G	10	cv.green	0.021758236056232054	0.1340302652770087	0.30856085737829286
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	G	2	cv.green	0.03974657992140793	0.3587143200250089	0.5643101256327815
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	G	3	cv.green	0.04869154185288126	0.0998203817299299	0.6955920629805069
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	G	4	cv.green	-0.03325763731800923	-0.22221129174596668	-0.47162776784562294
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	G	5	cv.green	0.042516971592476714	0.3507026789473177	0.6032896888516788
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	cv.green	-0.03738177213379818	-0.3965979938553346	-0.5316899489454027
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	G	7	cv.green	-0.06690974738493614	-0.5253858422990865	-0.9496062899446014
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	cv.green	0.0115260552557571	0.05022960268388191	0.16346851520540023
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	cv.green	-0.10243884974684381	-0.7742762709592741	-1.4541720656254926
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	iqr.green	-3.820747746270769	-0.33458033714613256	-0.503676227425341
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	A	10	iqr.green	9.315119906092262	1.2522624161943339	1.228957451595482
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	iqr.green	-6.9999988640140725	-0.5108961986283963	-0.9281357371681866
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	A	4	iqr.green	0.058922510246142146	-0.4815102217146821	0.007889960570282574
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	A	5	iqr.green	5.273176859583704	0.6645428779200889	0.6946179904865167
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	iqr.green	-4.617710049198006	-0.39335229097354585	-0.6091203866918014
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	A	7	iqr.green	15.86653418174242	1.5461221853314513	2.104397329776102
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	iqr.green	-7.678856986205323	-0.9222998754203633	-1.0113991092150996
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	iqr.green	1.4419093248657444	0.4294550626103923	0.19079289408466288
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	iqr.green	-2.070747746270769	-0.12887849875013713	-0.2729796579240783
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	B	10	iqr.green	9.315119906092262	1.2522624161943339	1.228957451595482
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	iqr.green	7.5000011359859275	1.1934904623669065	0.9944314589672402
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	iqr.green	8.957490805781614	0.9584026470572098	1.1804982535868531
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	B	5	iqr.green	19.773176859583703	2.3689295389153893	2.6046546022396897
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	iqr.green	-7.617710049198006	-0.7459840139380908	-1.0048492524296524
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	B	7	iqr.green	6.61653418174242	0.4588410395241044	0.8775588105720753
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	iqr.green	15.321143013794677	1.781210000641148	2.017981377195393
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	iqr.green	-10.058090675134256	-0.9222998754203633	-1.3308827370635834
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	iqr.green	-20.32074774627077	-2.274054813451119	-2.6788153112943864
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	C	10	iqr.green	5.815119906092262	0.8408587394023614	0.7671973106690058
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	iqr.green	8.500001135985928	1.3110343700217548	1.1270223000800281
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	iqr.green	-6.042509194218387	-0.804755967765515	-0.7963359054137351
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	C	4	iqr.green	-1.6910774897538579	-0.6872120601106666	-0.2264420619507458
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	C	5	iqr.green	1.7731768595837045	0.25313920112811983	0.23357467040816482
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	iqr.green	1.1322899508019941	0.2825251780418319	0.14935993930574679
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	C	7	iqr.green	-1.1334658182575796	-0.45212424480097	-0.15033292173400098
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	iqr.green	-3.678856986205323	-0.45212424480097	-0.4845503289697966
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	iqr.green	-14.320747746270769	-1.5687913675220289	-1.8878556444329153
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	D	10	iqr.green	-3.684880093907738	-0.27580838331869756	-0.48615164327428684
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	iqr.green	-12.249998864014072	-1.1280017138163476	-1.624237653010324
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	iqr.green	10.457490805781614	1.1347185085394822	1.378181669486912
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	D	4	iqr.green	5.308922510246142	0.13559529347327157	0.7108860281333678
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	D	5	iqr.green	14.273176859583705	1.722438046813724	1.880157956402279
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	iqr.green	-2.117710049198006	-0.09949252183642505	-0.2793463319102586
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	D	7	iqr.green	7.86653418174242	0.6057709240926648	1.0433477996537006
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	iqr.green	8.571143013794677	0.9877886239709219	1.1289240605314441
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	iqr.green	-1.3080906751342556	0.10620931655955948	-0.1730860611899177
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	iqr.green	0.679252253729231	0.1943672473006957	0.08954352272076269
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	E	10	iqr.green	-10.684880093907738	-1.0986157369026357	-1.4096719251272394
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	iqr.green	-4.2499988640140725	-0.1876504525775613	-0.5635109241080196
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	iqr.green	-15.542509194218386	-1.9214230904865741	-2.0483308727807747
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	E	4	iqr.green	6.558922510246142	0.2825251780418319	0.8782660442198167
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	E	5	iqr.green	-9.726823140416295	-1.0986157369026357	-1.2812819527064203
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	iqr.green	0.8822899508019941	0.25313920112811983	0.11638253382759252
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	E	7	iqr.green	-1.1334658182575796	-0.45212424480097	-0.15033292173400098
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	iqr.green	-3.678856986205323	-0.45212424480097	-0.4845503289697966
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	iqr.green	5.941909324865744	0.9584026470572098	0.7862311845339767
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	iqr.green	-4.820747746270769	-0.45212424480097	-0.6355028385689193
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	F	10	iqr.green	-0.684880093907738	0.07682333964584741	-0.09035723676587869
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	iqr.green	5.7500011359859275	0.9877886239709219	0.7623974870198611
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	iqr.green	4.957490805781613	0.48822701643781646	0.6533424778533631
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	F	4	iqr.green	-7.191077489753858	-1.3337035522123322	-0.9629141327311206
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	F	5	iqr.green	3.2731768595837045	0.4294550626103923	0.43116466472745846
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	iqr.green	7.882289950801994	1.0759465547120581	1.0397498872159119
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	F	7	iqr.green	-10.13346581825758	-1.5100194136946048	-1.3440136431217022
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	iqr.green	3.321143013794677	0.3706831087829682	0.43743503645948384
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	iqr.green	-8.058090675134256	-0.6872120601106666	-1.0662434968638883
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	iqr.green	-9.820747746270769	-1.0398437830752114	-1.294635894286812
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	G	10	iqr.green	-2.934880093907738	-0.1876504525775613	-0.3872030416471848
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	iqr.green	-1.042509194218387	-0.21703642949127336	-0.13739118574687242
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	G	4	iqr.green	-1.4410774897538579	-0.6578260831969546	-0.19296605873345604
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	iqr.green	-3.617710049198006	-0.27580838331869756	-0.4772107647791843
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	G	7	iqr.green	5.11653418174242	0.2825251780418319	0.6786120236741251
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	iqr.green	9.321143013794677	1.0759465547120581	1.2277082068274385
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	iqr.green	-3.8080906751342556	-0.1876504525775613	-0.5038851114395364
20210409	ABZD	2	d	3	fbz30	DMSO	N2	A	1	iqr.green	-17.191031844137	-2.3751806913258773	-2.5610135240746263
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	A	10	iqr.green	0.3621073018184289	0.15474816334398364	0.053987396582211016
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	A	2	iqr.green	-5.348885297255167	-0.5579078520559493	-0.8014615096579691
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	A	3	iqr.green	-10.229662819045553	-1.5199934728459161	-1.523516578128645
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	A	4	iqr.green	9.332221546335548	1.0099353818239443	1.412156390442923
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	A	5	iqr.green	2.3800615877026883	0.36854496796397973	0.3542981232607146
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	A	6	iqr.green	2.1484214399431556	0.40417776873397776	0.3202599904478294
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	A	7	iqr.green	13.552423211867733	1.7225913972239049	2.0312736430861693
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	A	8	iqr.green	-2.3236914960166466	-0.3441110474359809	-0.34586884340209056
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	A	9	iqr.green	5.640023506196982	0.9743025810539463	0.843356831533923
20210409	ABZD	2	d	3	fbz30	DMSO	N2	B	1	iqr.green	-11.191031844137001	-1.5199934728459161	-1.6671706597390377
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	B	10	iqr.green	-9.13789269818157	-1.1992982659159337	-1.3623890889385821
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	B	2	iqr.green	-10.098885297255167	-1.2349310666859319	-1.5131877777140301
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	B	3	iqr.green	5.270337180954448	0.6892401748939619	0.7849179596186389
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	B	4	iqr.green	-3.417778453664452	-0.8073374574459553	-0.517179929826631
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	B	5	iqr.green	2.1300615877026883	0.3329121671939817	0.3170828968679078
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	B	6	iqr.green	4.648421439943156	0.760505776433958	0.6929289469356017
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	B	7	iqr.green	7.802423211867733	0.9030369795139501	1.169448177252313
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	B	8	iqr.green	-1.5736914960166466	-0.23721264512598683	-0.2342354217554377
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	B	9	iqr.green	6.640023506196982	1.1168337841339384	0.9928875614337689
20210409	ABZD	2	d	3	fbz30	DMSO	N2	C	1	iqr.green	-7.191031844137	-0.9498686605259474	-1.0712754168486438
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	C	10	iqr.green	2.362107301818429	0.4398105695039758	0.3521719198497464
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	C	2	iqr.green	-3.5988852972551673	-0.3084782466659829	-0.5392465687952098
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	C	3	iqr.green	-2.2296628190455516	-0.37974384820597895	-0.33206649413004685
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	C	4	iqr.green	-5.417778453664452	-1.0923998636059395	-0.8198209212414629
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	C	5	iqr.green	11.130061587702688	1.6156929949139107	1.6568310470089507
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	C	6	iqr.green	1.6484214399431556	0.3329121671939817	0.24572619915027488
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	C	7	iqr.green	4.802423211867733	0.4754433702739738	0.7198001081216054
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	C	8	iqr.green	3.6763085039833534	0.5110761710439718	0.5471985297711325
20210409	ABZD	2	d	3	fbz30	DMSO	N2	D	1	iqr.green	-11.191031844137001	-1.5199934728459161	-1.6671706597390377
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	D	10	iqr.green	5.612107301818429	0.9030369795139501	0.8367217701594915
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	D	2	iqr.green	-2.5988852972551673	-0.16594704358599077	-0.3894094597307759
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	D	3	iqr.green	5.270337180954448	0.6892401748939619	0.7849179596186389
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	D	4	iqr.green	-0.917778453664452	-0.451009449745975	-0.13887869055809104
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	D	5	iqr.green	9.630061587702688	1.4018961902939224	1.4335396886521101
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	D	6	iqr.green	-0.8515785600568444	-0.023415840505998653	-0.12694275733749746
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	D	7	iqr.green	1.3024232118677328	-0.023415840505998653	0.1952106941357799
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	D	8	iqr.green	-5.073691496016647	-0.7360718559059592	-0.7551913894398178
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	D	9	iqr.green	0.14002350619698212	0.19038096411398953	0.020937817084770563
20210409	ABZD	2	d	3	fbz30	DMSO	N2	E	1	iqr.green	-15.191031844137001	-2.0901182851658846	-2.2630659026294317
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	E	10	iqr.green	12.11210730181843	1.8294897995338988	1.8058214707789815
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	E	2	iqr.green	-6.098885297255167	-0.6648062543659632	-0.9138393414562944
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	E	4	iqr.green	5.082221546335548	0.40417776873397776	0.7690442836864048
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	E	5	iqr.green	5.130061587702689	0.760505776433958	0.7636656135815888
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	E	6	iqr.green	6.898421439943156	1.0812009833639404	1.0283310077745969
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	E	7	iqr.green	-1.1975767881322672	-0.37974384820597895	-0.17949603013980983
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	E	8	iqr.green	8.426308503983353	1.1880993856739344	1.254210200199934
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	E	9	iqr.green	-0.8599764938030179	0.04784976103399741	-0.12859291281507534
20210409	ABZD	2	d	3	fbz30	DMSO	N2	F	1	iqr.green	-17.691031844137	-2.446446292865865	-2.635500429435928
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	F	10	iqr.green	-0.8878926981815711	-0.023415840505998653	-0.1323779304599986
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	F	2	iqr.green	3.1511147027448327	0.653607374123964	0.4721539173897191
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	F	3	iqr.green	-6.229662819045552	-0.9498686605259474	-0.9277915361293458
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	F	5	iqr.green	5.130061587702689	0.760505776433958	0.7636656135815888
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	F	6	iqr.green	-5.851578560056844	-0.7360718559059592	-0.8722806703130421
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	F	8	iqr.green	-4.573691496016647	-0.6648062543659632	-0.6807691083420492
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	F	9	iqr.green	-0.3599764938030179	0.11911536257399347	-0.053827547865152384
20210409	ABZD	2	d	3	fbz30	DMSO	N2	G	1	iqr.green	-16.941031844137	-2.339547890555871	-2.5237700713939795
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2817	G	10	iqr.green	8.61210730181843	1.3306305887539265	1.2839985550607944
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	G	2	iqr.green	5.901114702744833	1.0455681825939422	0.8842059673169124
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	G	3	iqr.green	-5.979662819045552	-0.9142358597559493	-0.8905587210043897
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2798	G	4	iqr.green	-2.667778453664452	-0.7004390551359612	-0.403689558046069
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2799	G	5	iqr.green	3.1300615877026883	0.4754433702739738	0.4659438024391348
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	G	6	iqr.green	0.6484214399431556	0.19038096411398953	0.09665861655516594
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2804	G	7	iqr.green	7.802423211867733	0.9030369795139501	1.169448177252313
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	G	8	iqr.green	7.426308503983353	1.0455681825939422	1.1053656380043968
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	G	9	iqr.green	1.1400235061969821	0.3329121671939817	0.1704685469846165
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	iqr.green	-18.17102319934301	-2.4020937128608644	-2.404925534342491
